time_stamp_local,turbine_id,month,wind_speed,turbulence_intensity
2023-01-01 10:45:00,BHR-001,Jan,4.9141111042764445,0.09689150475980926
2023-01-01 11:00:00,BHR-001,Jan,4.95077775425381,0.0978134726040005
2023-01-01 11:15:00,BHR-001,Jan,5.503000009324816,0.09766013912522246
2023-01-01 11:30:00,BHR-001,Jan,5.018888905313279,0.13438373959016478
2023-01-01 11:45:00,BHR-001,Jan,5.015666690402562,0.07189957971874467
2023-01-01 12:00:00,BHR-001,Jan,5.527777788903978,0.0713154499849519
2023-01-01 12:15:00,BHR-001,Jan,5.515888889630637,0.12088669336330746
2023-01-01 12:30:00,BHR-001,Jan,4.761111111111111,0.16321230316280402
2023-01-01 12:45:00,BHR-001,Jan,5.439222227202522,0.1390389493075894
2023-01-01 13:00:00,BHR-001,Jan,5.285555547873181,0.1440994170158158
2023-01-01 13:15:00,BHR-001,Jan,5.033999974727631,0.10305320306673191
2023-01-01 13:30:00,BHR-001,Jan,4.669111123614842,0.08652910485765508
2023-01-01 13:45:00,BHR-001,Jan,4.693888879087237,0.12173280867069675
2023-01-01 14:00:00,BHR-001,Jan,3.6216666706403093,0.26716004983769603
2023-01-01 14:15:00,BHR-001,Jan,4.278888891273074,0.12646412832623963
2023-01-01 14:30:00,BHR-001,Jan,4.114444424311318,0.16631692878012647
2023-01-01 14:45:00,BHR-001,Jan,3.7112222258249914,0.26411923638729584
2023-01-01 15:00:00,BHR-001,Jan,4.398000016477372,0.1488980077265405
2023-01-01 15:15:00,BHR-001,Jan,4.669333312511443,0.1613093473979183
2023-01-01 15:30:00,BHR-001,Jan,4.174222203625574,0.17744282043317683
2023-01-01 15:45:00,BHR-001,Jan,3.5518888772858506,0.19029542817086875
2023-01-01 16:00:00,BHR-001,Jan,3.937111127641466,0.2396473672333233
2023-01-01 16:15:00,BHR-001,Jan,3.572222218645943,0.36594915639060405
2023-01-01 16:30:00,BHR-001,Jan,4.22877777232064,0.10064113286243623
2023-01-01 16:45:00,BHR-001,Jan,4.092222224341498,0.18455564375052735
2023-01-01 17:00:00,BHR-001,Jan,3.37944444682863,0.14627897235316936
2023-01-01 17:15:00,BHR-001,Jan,3.756222229798635,0.23406934497188556
2023-01-01 17:30:00,BHR-001,Jan,4.419222242567274,0.07871976173993489
2023-01-01 17:45:00,BHR-001,Jan,4.935111065970526,0.042414249610943484
2023-01-01 18:00:00,BHR-001,Jan,5.219222169982062,0.016432826423561316
2023-01-01 18:15:00,BHR-001,Jan,5.374111136860318,0.02545509483344336
2023-01-01 18:30:00,BHR-001,Jan,5.7223333507113985,0.030456613397673873
2023-01-01 18:45:00,BHR-001,Jan,5.319666652149625,0.0280164524242471
2023-01-01 19:00:00,BHR-001,Jan,4.6213333405388735,0.07367911939864095
2023-01-01 19:15:00,BHR-001,Jan,3.9217777601877843,0.04393812481650803
2023-01-01 19:30:00,BHR-001,Jan,4.297666668891907,0.05472910318752515
2023-01-01 19:45:00,BHR-001,Jan,3.7552222169770144,0.06328287072343039
2023-01-01 20:00:00,BHR-001,Jan,3.797999993165334,0.05519321419256824
2023-01-01 20:15:00,BHR-001,Jan,3.7504444530275127,0.08625134480936768
2023-01-01 20:30:00,BHR-001,Jan,3.437666662269167,0.07933770289302029
2023-01-01 20:45:00,BHR-001,Jan,3.7208888800938946,0.05845061331420092
2023-01-01 21:00:00,BHR-001,Jan,3.790222228368123,0.03300130928301772
2023-01-01 21:15:00,BHR-001,Jan,3.6561111052831015,0.09454432872014515
2023-01-01 21:30:00,BHR-001,Jan,3.208666649659473,0.15944620850163133
2023-01-01 21:45:00,BHR-001,Jan,2.9247777652740483,0.08905097538788267
2023-01-01 22:00:00,BHR-001,Jan,2.7341111254692096,0.15141225863443247
2023-01-01 22:15:00,BHR-001,Jan,1.7191111112965467,0.15851092264958633
2023-01-01 22:30:00,BHR-001,Jan,1.5819999933242814,0.07815863556585322
2023-01-01 22:45:00,BHR-001,Jan,1.2013333261013026,0.2151386818636418
2023-01-01 23:00:00,BHR-001,Jan,1.6897777756717474,0.18098570485220078
2023-01-01 23:15:00,BHR-001,Jan,3.118333331743876,0.25033926540548995
2023-01-01 23:30:00,BHR-001,Jan,4.531888892385694,0.0454346506494243
2023-01-01 23:45:00,BHR-001,Jan,4.446999986966451,0.03785010703326699
2023-01-02 00:00:00,BHR-001,Jan,3.855666669474708,0.10096318424065942
2023-01-02 00:15:00,BHR-001,Jan,2.7305555473433585,0.11768232987753671
2023-01-02 00:30:00,BHR-001,Jan,2.0865555303626593,0.1500300412989802
2023-01-02 00:45:00,BHR-001,Jan,1.8737777745723725,0.17963633146080907
2023-01-02 01:00:00,BHR-001,Jan,1.4562222168842953,0.16900896599400972
2023-01-02 01:15:00,BHR-001,Jan,1.3429999986622065,0.1411139921704417
2023-01-02 01:30:00,BHR-001,Jan,1.4850000011920925,0.10528686365499226
2023-01-02 01:45:00,BHR-001,Jan,1.8822222106986568,0.08744784007884551
2023-01-02 02:00:00,BHR-001,Jan,1.7022222148047548,0.08323413672890731
2023-01-02 02:15:00,BHR-001,Jan,2.199999990728166,0.073449704646574
2023-01-02 02:30:00,BHR-001,Jan,1.9904444241523742,0.1064489504541306
2023-01-02 02:45:00,BHR-001,Jan,1.9791110976537072,0.11244137866414863
2023-01-02 03:00:00,BHR-001,Jan,1.5588888843854265,0.14073143105716418
2023-01-02 03:15:00,BHR-001,Jan,1.9633333100212942,0.06561417750572739
2023-01-02 03:30:00,BHR-001,Jan,1.9911110811763342,0.0719967994413209
2023-01-02 03:45:00,BHR-001,Jan,2.1266666571299253,0.043108549585300374
2023-01-02 04:00:00,BHR-001,Jan,2.245555559794108,0.04966743912511236
2023-01-02 04:15:00,BHR-001,Jan,2.556666652361552,0.0337655115275326
2023-01-02 04:30:00,BHR-001,Jan,2.9593333445654966,0.03860377751789785
2023-01-02 04:45:00,BHR-001,Jan,2.8871111488342294,0.027938185980636795
2023-01-02 05:00:00,BHR-001,Jan,2.885555579927232,0.02870291654935617
2023-01-02 05:15:00,BHR-001,Jan,3.0433333322736953,0.043899536796887836
2023-01-02 05:30:00,BHR-001,Jan,3.7516666581895626,0.07813877111846688
2023-01-02 05:45:00,BHR-001,Jan,3.748000005086264,0.040596082401162054
2023-01-02 06:00:00,BHR-001,Jan,3.847111119694179,0.12158225714640293
2023-01-02 06:15:00,BHR-001,Jan,4.026555539237127,0.032162028730695014
2023-01-02 06:30:00,BHR-001,Jan,4.474222216871051,0.046599600702181936
2023-01-02 06:45:00,BHR-001,Jan,4.436555550363328,0.03509663412501904
2023-01-02 07:00:00,BHR-001,Jan,4.388111104965208,0.023644929302206165
2023-01-02 07:15:00,BHR-001,Jan,4.989555487632751,0.04253759801278422
2023-01-02 07:30:00,BHR-001,Jan,5.245888901286656,0.036172611026673775
2023-01-02 07:45:00,BHR-001,Jan,5.442222220632766,0.03393817884143653
2023-01-02 08:00:00,BHR-001,Jan,5.318555577066211,0.02356815233463805
2023-01-02 08:15:00,BHR-001,Jan,5.637333341704474,0.03460811183000387
2023-01-02 08:30:00,BHR-001,Jan,5.665666673978171,0.01942563096348696
2023-01-02 08:45:00,BHR-001,Jan,5.532222239176432,0.022333623927567766
2023-01-02 09:00:00,BHR-001,Jan,5.348333329624599,0.022946465790377867
2023-01-02 09:15:00,BHR-001,Jan,5.208999961217244,0.014263355419874347
2023-01-02 09:30:00,BHR-001,Jan,4.322777780161962,0.1478656960403816
2023-01-02 09:45:00,BHR-001,Jan,3.1286666591962176,0.12962199268738175
2023-01-02 10:00:00,BHR-001,Jan,2.8587777702013653,0.20986526786842577
2023-01-02 10:15:00,BHR-001,Jan,3.20666665289137,0.161040251041817
2023-01-02 10:30:00,BHR-001,Jan,3.4971111257870993,0.147994606401563
2023-01-02 10:45:00,BHR-001,Jan,4.042777740955353,0.23070438342987398
2023-01-02 11:00:00,BHR-001,Jan,3.6496666675143774,0.14958476682241728
2023-01-02 11:15:00,BHR-001,Jan,3.40755554219087,0.21799497540343213
2023-01-02 11:30:00,BHR-001,Jan,3.5801111210717114,0.15685906176071482
2023-01-02 11:45:00,BHR-001,Jan,3.3043333344989345,0.2777396343516941
2023-01-02 12:00:00,BHR-001,Jan,3.167666663063896,0.2260576483548173
2023-01-02 12:15:00,BHR-001,Jan,3.081444456709755,0.16899775468069816
2023-01-02 12:30:00,BHR-001,Jan,3.824777793619368,0.15126066560563353
2023-01-02 12:45:00,BHR-001,Jan,3.7824444651603684,0.25351008387392215
2023-01-02 13:00:00,BHR-001,Jan,3.1793333277437434,0.3519242159575574
2023-01-02 13:15:00,BHR-001,Jan,3.1527777632077534,0.307307739786988
2023-01-02 13:30:00,BHR-001,Jan,3.0513333397441444,0.27185598912473713
2023-01-02 13:45:00,BHR-001,Jan,2.9636666790644326,0.34667704637553964
2023-01-02 14:00:00,BHR-001,Jan,3.379555547767216,0.1587379909554202
2023-01-02 14:15:00,BHR-001,Jan,2.0312222195996172,0.2399016170773564
2023-01-02 14:30:00,BHR-001,Jan,2.0681110971503793,0.4279221503047404
2023-01-02 14:45:00,BHR-001,Jan,2.2038888825972873,0.47296951900509454
2023-01-02 15:00:00,BHR-001,Jan,1.4013333327571547,0.24065212238560116
2023-01-02 15:15:00,BHR-001,Jan,1.799111115766897,0.42852887530459866
2023-01-02 15:30:00,BHR-001,Jan,1.7732222192817264,0.29694957254342363
2023-01-02 15:45:00,BHR-001,Jan,1.7653333283795254,0.26045431860399343
2023-01-02 16:00:00,BHR-001,Jan,2.0386666682031427,0.17537943739394496
2023-01-02 16:15:00,BHR-001,Jan,1.9094444408681652,0.18586955290404736
2023-01-02 16:30:00,BHR-001,Jan,1.4641111165285106,0.3875740253508174
2023-01-02 16:45:00,BHR-001,Jan,2.910666653182772,0.5553738633588473
2023-01-02 17:00:00,BHR-001,Jan,3.9440000029404967,0.20443189247721674
2023-01-02 17:15:00,BHR-001,Jan,4.68522221247355,0.08768489879215033
2023-01-02 17:30:00,BHR-001,Jan,5.037555545171102,0.06591748031630452
2023-01-02 17:45:00,BHR-001,Jan,5.529444445504082,0.05609852353771286
2023-01-02 18:00:00,BHR-001,Jan,6.3607777494854405,0.03437731366888363
2023-01-02 18:15:00,BHR-001,Jan,6.852555584907532,0.053774804743565115
2023-01-02 18:30:00,BHR-001,Jan,7.002222251892091,0.051024292826833
2023-01-02 18:45:00,BHR-001,Jan,7.209444444444444,0.10417101034354419
2023-01-02 19:00:00,BHR-001,Jan,7.141333314047919,0.06483925186217178
2023-01-02 19:15:00,BHR-001,Jan,7.781666671435038,0.057906255081126706
2023-01-02 19:30:00,BHR-001,Jan,7.7666666815016,0.07545557580001426
2023-01-02 19:45:00,BHR-001,Jan,7.494888916015626,0.0334495961066222
2023-01-02 20:00:00,BHR-001,Jan,5.961000016530354,0.0829981834165362
2023-01-02 20:15:00,BHR-001,Jan,5.387222235997518,0.03466285022351319
2023-01-02 20:30:00,BHR-001,Jan,6.225444446139866,0.04024977514836677
2023-01-02 20:45:00,BHR-001,Jan,5.693222251998054,0.055916571254716496
2023-01-02 21:00:00,BHR-001,Jan,5.219777737193638,0.022534828749195268
2023-01-02 21:15:00,BHR-001,Jan,4.9835555569330845,0.014383326639461987
2023-01-02 21:30:00,BHR-001,Jan,5.033666619194879,0.025536487958843564
2023-01-02 21:45:00,BHR-001,Jan,4.95744443098704,0.016381081998883242
2023-01-02 22:00:00,BHR-001,Jan,4.714111146397061,0.036642277123433056
2023-01-02 22:15:00,BHR-001,Jan,3.6950000007947286,0.1085777102991717
2023-01-02 22:30:00,BHR-001,Jan,2.5509999926884968,0.16478658737925006
2023-01-02 22:45:00,BHR-001,Jan,3.3670000076293944,0.14799949658205558
2023-01-02 23:00:00,BHR-001,Jan,4.033111089335547,0.10326871214971178
2023-01-02 23:15:00,BHR-001,Jan,4.232222221162584,0.07639143406959799
2023-01-02 23:30:00,BHR-001,Jan,5.331555547184416,0.04167922479024014
2023-01-02 23:45:00,BHR-001,Jan,5.627777805858187,0.03925215775812457
2023-01-03 00:00:00,BHR-001,Jan,6.162222220632766,0.07748638908287749
2023-01-03 00:15:00,BHR-001,Jan,6.212222208446927,0.039602383605503985
2023-01-03 00:30:00,BHR-001,Jan,6.5511111095216545,0.06543516584365446
2023-01-03 00:45:00,BHR-001,Jan,5.8642222330305325,0.027819111327971487
2023-01-03 01:00:00,BHR-001,Jan,5.6525555642445875,0.04542726959226149
2023-01-03 01:15:00,BHR-001,Jan,5.333888909551833,0.04834304376868609
2023-01-03 01:30:00,BHR-001,Jan,5.629777785936991,0.03950172009620651
2023-01-03 01:45:00,BHR-001,Jan,5.942555550999112,0.022597196963456617
2023-01-03 02:00:00,BHR-001,Jan,5.680666678746543,0.038122971992820776
2023-01-03 02:15:00,BHR-001,Jan,6.1303333377838145,0.09238168429763673
2023-01-03 02:30:00,BHR-001,Jan,7.376777784029642,0.07118340033540493
2023-01-03 02:45:00,BHR-001,Jan,8.155222294595507,0.02932428038381096
2023-01-03 03:00:00,BHR-001,Jan,9.242333415349325,0.02583094966677139
2023-01-03 03:15:00,BHR-001,Jan,9.112111123402913,0.04738927201686059
2023-01-03 03:30:00,BHR-001,Jan,8.454333300060696,0.024964607281768882
2023-01-03 03:45:00,BHR-001,Jan,8.597666692733764,0.03664501056752304
2023-01-03 04:00:00,BHR-001,Jan,9.430999997456867,0.008433287935929413
2023-01-03 04:15:00,BHR-001,Jan,9.017555562125313,0.02483860480279743
2023-01-03 04:30:00,BHR-001,Jan,8.885666682985093,0.03757610030755662
2023-01-03 04:45:00,BHR-001,Jan,9.213888942930433,0.022562330570309444
2023-01-03 05:00:00,BHR-001,Jan,9.04855556064182,0.021298375942825857
2023-01-03 05:15:00,BHR-001,Jan,8.993333328035144,0.02724113842653865
2023-01-03 05:30:00,BHR-001,Jan,8.745000066227384,0.020122498160366927
2023-01-03 05:45:00,BHR-001,Jan,8.567999957932367,0.04988181849483344
2023-01-03 06:00:00,BHR-001,Jan,9.479000015258789,0.020598046795362628
2023-01-03 06:15:00,BHR-001,Jan,9.067444409264459,0.027225082227372008
2023-01-03 06:30:00,BHR-001,Jan,9.0047777472602,0.02896619743935347
2023-01-03 06:45:00,BHR-001,Jan,8.633444459703234,0.029413610970791947
2023-01-03 07:00:00,BHR-001,Jan,8.500666653315227,0.01990661793470621
2023-01-03 07:15:00,BHR-001,Jan,8.802444467544555,0.05047799539497577
2023-01-03 07:30:00,BHR-001,Jan,10.105888918770683,0.024090779437163794
2023-01-03 07:45:00,BHR-001,Jan,9.356111095216537,0.03178491315627564
2023-01-03 08:00:00,BHR-001,Jan,8.317111093733047,0.03234027491975413
2023-01-03 08:15:00,BHR-001,Jan,7.990555609597101,0.024918016738899953
2023-01-03 08:30:00,BHR-001,Jan,8.267666708628337,0.022519049914044718
2023-01-03 08:45:00,BHR-001,Jan,7.800777843263414,0.040701398547453894
2023-01-03 09:00:00,BHR-001,Jan,7.285111126369899,0.021385718725070585
2023-01-03 09:15:00,BHR-001,Jan,6.3077778037389125,0.07301650437289874
2023-01-03 09:30:00,BHR-001,Jan,5.284666671752929,0.038302728290455196
2023-01-03 09:45:00,BHR-001,Jan,4.991444436444177,0.07465779892535819
2023-01-03 10:00:00,BHR-001,Jan,4.829555537700654,0.11971022469334767
2023-01-03 10:15:00,BHR-001,Jan,4.565888882478079,0.0935725580450955
2023-01-03 10:30:00,BHR-001,Jan,4.814111131297218,0.18506141081465652
2023-01-03 10:45:00,BHR-001,Jan,5.037666669686634,0.12998260884309543
2023-01-03 11:00:00,BHR-001,Jan,4.9695555475023045,0.10609413252120985
2023-01-03 11:15:00,BHR-001,Jan,5.739333319664002,0.08648538846667428
2023-01-03 11:30:00,BHR-001,Jan,6.420555526415507,0.10491434775519971
2023-01-03 11:45:00,BHR-001,Jan,7.295888861550225,0.07282306449079412
2023-01-03 12:00:00,BHR-001,Jan,6.489555571873982,0.1159052723333858
2023-01-03 12:15:00,BHR-001,Jan,6.955444435543484,0.11294151993169096
2023-01-03 12:30:00,BHR-001,Jan,8.532888810899525,0.02837105240695831
2023-01-03 12:45:00,BHR-001,Jan,8.59999990463257,0.0
2023-01-03 13:00:00,BHR-001,Jan,8.59999990463257,0.0
2023-01-03 13:15:00,BHR-001,Jan,8.59999990463257,0.0
2023-01-03 13:30:00,BHR-001,Jan,8.330333265198602,0.08208127861537423
2023-01-03 13:45:00,BHR-001,Jan,8.84655552864075,0.12191904114273583
2023-01-03 14:00:00,BHR-001,Jan,9.204888860914446,0.08966892657511587
2023-01-03 14:15:00,BHR-001,Jan,9.339777733484908,0.09757525551576991
2023-01-03 14:30:00,BHR-001,Jan,9.83755552927653,0.11182689262957735
2023-01-03 14:45:00,BHR-001,Jan,9.69599998633067,0.10339267886953947
2023-01-03 15:00:00,BHR-001,Jan,9.05811111079322,0.1787928021082501
2023-01-03 15:15:00,BHR-001,Jan,9.701777759128145,0.044918139715728805
2023-01-03 15:30:00,BHR-001,Jan,9.381000016530358,0.15192965484713608
2023-01-03 15:45:00,BHR-001,Jan,9.508444426324631,0.133730731035518
2023-01-03 16:00:00,BHR-001,Jan,8.778888935512969,0.12125253532893182
2023-01-03 16:15:00,BHR-001,Jan,9.000777773327295,0.1069857855075558
2023-01-03 16:30:00,BHR-001,Jan,8.379333363638983,0.12095286666484516
2023-01-03 16:45:00,BHR-001,Jan,9.809000000423858,0.05579554562701321
2023-01-03 17:00:00,BHR-001,Jan,8.693111107084489,0.1423763386430552
2023-01-03 17:15:00,BHR-001,Jan,8.14088886472914,0.13644525419157558
2023-01-03 17:30:00,BHR-001,Jan,8.593444487783644,0.07492279856068679
2023-01-03 17:45:00,BHR-001,Jan,7.510666694641114,0.08986931611915654
2023-01-03 18:00:00,BHR-001,Jan,7.749888908068339,0.03997624292374282
2023-01-03 18:15:00,BHR-001,Jan,7.659666678110758,0.02867570775176286
2023-01-03 18:30:00,BHR-001,Jan,7.483888913260567,0.03801492536823287
2023-01-03 18:45:00,BHR-001,Jan,6.591444446775649,0.03426346857023433
2023-01-03 19:00:00,BHR-001,Jan,7.125222217241924,0.04901054709363579
2023-01-03 19:15:00,BHR-001,Jan,7.747111121283637,0.021662624306689506
2023-01-03 19:30:00,BHR-001,Jan,8.747444437874687,0.07202603204833749
2023-01-03 19:45:00,BHR-001,Jan,10.124333332909481,0.0264063929870778
2023-01-03 20:00:00,BHR-001,Jan,10.24844443427193,0.022551885428923748
2023-01-03 20:15:00,BHR-001,Jan,10.031888874901671,0.010772370845130675
2023-01-03 20:30:00,BHR-001,Jan,9.085888897577922,0.04363480068303547
2023-01-03 20:45:00,BHR-001,Jan,8.37233337826199,0.025626061593499783
2023-01-03 21:00:00,BHR-001,Jan,8.549777766863505,0.03980026151996159
2023-01-03 21:15:00,BHR-001,Jan,7.543222208552889,0.08288560658272376
2023-01-03 21:30:00,BHR-001,Jan,7.828666704495749,0.0749824531100788
2023-01-03 21:45:00,BHR-001,Jan,7.684444467756483,0.04680876312307617
2023-01-03 22:00:00,BHR-001,Jan,7.756777818997702,0.03638323300623005
2023-01-03 22:15:00,BHR-001,Jan,9.108555553224353,0.0636100262195837
2023-01-03 22:30:00,BHR-001,Jan,9.941555578443735,0.020439071708671836
2023-01-03 22:45:00,BHR-001,Jan,10.161111086739432,0.0191113129849102
2023-01-03 23:00:00,BHR-001,Jan,10.948555520375558,0.01693320074694952
2023-01-03 23:15:00,BHR-001,Jan,11.44344450102912,0.02344208986924001
2023-01-03 23:30:00,BHR-001,Jan,11.852444481319854,0.024124650633450356
2023-01-03 23:45:00,BHR-001,Jan,10.5337778462304,0.023850157408048706
2023-01-04 00:00:00,BHR-001,Jan,10.214555522070988,0.014662691898226369
2023-01-04 00:15:00,BHR-001,Jan,10.19311105092368,0.019777257104100634
2023-01-04 00:30:00,BHR-001,Jan,10.292222213745127,0.014568158631768042
2023-01-04 00:45:00,BHR-001,Jan,10.424888927671653,0.019039226553024664
2023-01-04 01:00:00,BHR-001,Jan,10.839888925552367,0.0283172073608266
2023-01-04 01:15:00,BHR-001,Jan,10.911666627460054,0.024005663577557856
2023-01-04 01:30:00,BHR-001,Jan,11.284333287345033,0.020003655013756536
2023-01-04 01:45:00,BHR-001,Jan,10.59788889778986,0.018168732184742103
2023-01-04 02:00:00,BHR-001,Jan,10.69666668785942,0.023679880292720515
2023-01-04 02:15:00,BHR-001,Jan,11.213666695488806,0.028698169057622853
2023-01-04 02:30:00,BHR-001,Jan,11.35688889291552,0.03529695105016324
2023-01-04 02:45:00,BHR-001,Jan,11.307888872358534,0.019507094194709355
2023-01-04 03:00:00,BHR-001,Jan,10.938444417317715,0.020686978797696383
2023-01-04 03:15:00,BHR-001,Jan,10.618666689131,0.0188803151645883
2023-01-04 03:30:00,BHR-001,Jan,10.549555568695071,0.03077284780945737
2023-01-04 03:45:00,BHR-001,Jan,10.436111137602067,0.0377877186084575
2023-01-04 04:00:00,BHR-001,Jan,10.218555575476755,0.04344482490905028
2023-01-04 04:15:00,BHR-001,Jan,9.829000013139508,0.0372603280052994
2023-01-04 04:30:00,BHR-001,Jan,9.698111119800144,0.03574502559591346
2023-01-04 04:45:00,BHR-001,Jan,9.70988891177707,0.03292111009911302
2023-01-04 05:00:00,BHR-001,Jan,9.503333254920111,0.02227722893520092
2023-01-04 05:15:00,BHR-001,Jan,9.505777846442328,0.024510477391690457
2023-01-04 05:30:00,BHR-001,Jan,9.797222201029461,0.037371613913492786
2023-01-04 05:45:00,BHR-001,Jan,10.034777751498751,0.05749981434101843
2023-01-04 06:00:00,BHR-001,Jan,9.4031111351649,0.05335478771303065
2023-01-04 06:15:00,BHR-001,Jan,9.659777768452958,0.029674658631694363
2023-01-04 06:30:00,BHR-001,Jan,9.420333331425985,0.019621538561758564
2023-01-04 06:45:00,BHR-001,Jan,9.263222205903793,0.022103497427551282
2023-01-04 07:00:00,BHR-001,Jan,9.519222251044377,0.019261759170743645
2023-01-04 07:15:00,BHR-001,Jan,9.879444443384802,0.04713874762622768
2023-01-04 07:30:00,BHR-001,Jan,10.267888878716368,0.029061811254568463
2023-01-04 07:45:00,BHR-001,Jan,10.494444452921545,0.037646030025253636
2023-01-04 08:00:00,BHR-001,Jan,9.756222225824985,0.0327501345541923
2023-01-04 08:15:00,BHR-001,Jan,9.460111096700034,0.01985255168806328
2023-01-04 08:30:00,BHR-001,Jan,9.396666665607029,0.01682792799551833
2023-01-04 08:45:00,BHR-001,Jan,8.866666657129922,0.04524885496824455
2023-01-04 09:00:00,BHR-001,Jan,7.6188888491524605,0.0926124444937341
2023-01-04 09:15:00,BHR-001,Jan,7.354555563926696,0.0989309191767442
2023-01-04 09:30:00,BHR-001,Jan,7.804777772691514,0.10177747247087722
2023-01-04 09:45:00,BHR-001,Jan,7.545111139085557,0.09453491632549306
2023-01-04 10:00:00,BHR-001,Jan,6.528777799076504,0.11029728774359326
2023-01-04 10:15:00,BHR-001,Jan,7.691333368089462,0.13004327753825745
2023-01-04 10:30:00,BHR-001,Jan,7.347888904147678,0.15619097175614324
2023-01-04 10:45:00,BHR-001,Jan,8.574666679170397,0.0910914257278807
2023-01-04 11:00:00,BHR-001,Jan,7.542333334287008,0.13769613480874235
2023-01-04 11:15:00,BHR-001,Jan,8.752444421450301,0.07843306553019903
2023-01-04 11:30:00,BHR-001,Jan,9.157333342764115,0.13454425149238722
2023-01-04 11:45:00,BHR-001,Jan,9.51133334689671,0.11000387339936939
2023-01-04 12:00:00,BHR-001,Jan,9.481333336300313,0.115408320803199
2023-01-04 12:15:00,BHR-001,Jan,8.56088884936438,0.12960448213630726
2023-01-04 12:30:00,BHR-001,Jan,9.458444440629743,0.1078540368386158
2023-01-04 12:45:00,BHR-001,Jan,10.026333333121404,0.06735030476464915
2023-01-04 13:00:00,BHR-001,Jan,9.803000006145902,0.04010509965447844
2023-01-04 13:15:00,BHR-001,Jan,8.877444396548805,0.12912943242733604
2023-01-04 13:30:00,BHR-001,Jan,8.788999984529289,0.14873352433748796
2023-01-04 13:45:00,BHR-001,Jan,9.048999965455797,0.0757858202426038
2023-01-04 14:00:00,BHR-001,Jan,8.640555584695603,0.09690316182706026
2023-01-04 14:15:00,BHR-001,Jan,8.140666672388713,0.14069992103745668
2023-01-04 14:30:00,BHR-001,Jan,8.147111127111648,0.11008842306451448
2023-01-04 14:45:00,BHR-001,Jan,7.929111111429004,0.08306461236197286
2023-01-04 15:00:00,BHR-001,Jan,8.164333301650153,0.10766905658276818
2023-01-04 15:15:00,BHR-001,Jan,8.44466667175293,0.10860919835226727
2023-01-04 15:30:00,BHR-001,Jan,8.252666643460591,0.11413479882119751
2023-01-04 15:45:00,BHR-001,Jan,8.110444485876295,0.11038792244612325
2023-01-04 16:00:00,BHR-001,Jan,8.711222196155125,0.1189927421201244
2023-01-04 16:15:00,BHR-001,Jan,8.590555595821801,0.14046080254686993
2023-01-04 16:30:00,BHR-001,Jan,8.90066665861342,0.10323776586377098
2023-01-04 16:45:00,BHR-001,Jan,8.640555592113072,0.1025895474116641
2023-01-04 17:00:00,BHR-001,Jan,8.846111130184598,0.11085122889964703
2023-01-04 17:15:00,BHR-001,Jan,9.733444456524317,0.08332954700070404
2023-01-04 17:30:00,BHR-001,Jan,9.038111107614311,0.14494019857268792
2023-01-04 17:45:00,BHR-001,Jan,9.863666670057508,0.08839800497110546
2023-01-04 18:00:00,BHR-001,Jan,8.730444448788962,0.08908188864084879
2023-01-04 18:15:00,BHR-001,Jan,9.031666666136848,0.044559482185026124
2023-01-04 18:30:00,BHR-001,Jan,8.914333318074544,0.03672336451586757
2023-01-04 18:45:00,BHR-001,Jan,8.466555602815415,0.04589880856056772
2023-01-04 19:00:00,BHR-001,Jan,8.224333357281155,0.07853512908195519
2023-01-04 19:15:00,BHR-001,Jan,9.15611109627618,0.04124650507716445
2023-01-04 19:30:00,BHR-001,Jan,9.649222280714246,0.042918668639180306
2023-01-04 19:45:00,BHR-001,Jan,9.543999960157608,0.02202559422857558
2023-01-04 20:00:00,BHR-001,Jan,10.021888890796236,0.02280147962811766
2023-01-04 20:15:00,BHR-001,Jan,10.099111106660633,0.020558195392580546
2023-01-04 20:30:00,BHR-001,Jan,9.967333348592122,0.025235760561996032
2023-01-04 20:45:00,BHR-001,Jan,9.955222154193454,0.02418323068937402
2023-01-04 21:00:00,BHR-001,Jan,10.300777725643586,0.03241001571859539
2023-01-04 21:15:00,BHR-001,Jan,9.751333338419595,0.031634464704458916
2023-01-04 21:30:00,BHR-001,Jan,9.513999960157605,0.03198715910796084
2023-01-04 21:45:00,BHR-001,Jan,10.005555572509767,0.02909239524723028
2023-01-04 22:00:00,BHR-001,Jan,9.898777731789476,0.012214974142192542
2023-01-04 22:15:00,BHR-001,Jan,10.082999957402539,0.027926647849733973
2023-01-04 22:30:00,BHR-001,Jan,10.053777724372024,0.034675810583844585
2023-01-04 22:45:00,BHR-001,Jan,10.636555521223288,0.05348416337202442
2023-01-04 23:00:00,BHR-001,Jan,10.886888916227553,0.02579478908010173
2023-01-04 23:15:00,BHR-001,Jan,10.54366667111714,0.028101422444212102
2023-01-04 23:30:00,BHR-001,Jan,10.6288888835907,0.021832710171650272
2023-01-04 23:45:00,BHR-001,Jan,10.636777828004627,0.02879527099772885
2023-01-05 00:00:00,BHR-001,Jan,10.634666716257726,0.0217732476739731
2023-01-05 00:15:00,BHR-001,Jan,10.82811109966702,0.017328844715364156
2023-01-05 00:30:00,BHR-001,Jan,11.4707777871026,0.04098214389248019
2023-01-05 00:45:00,BHR-001,Jan,12.443999996185307,0.023470178806253836
2023-01-05 01:00:00,BHR-001,Jan,12.215555592642893,0.019077626243615833
2023-01-05 01:15:00,BHR-001,Jan,12.12122224383884,0.024714077114085534
2023-01-05 01:30:00,BHR-001,Jan,11.394666673872187,0.026637577943775036
